ponto_id,lat,lon
6713,-8.059035100000001,-34.94700146000001
6715,-8.056351030000004,-34.95070270999998
6716,-8.05621472,-34.95078272999997
6718,-8.05591530500001,-34.950809949999986
6720,-8.056123330000004,-34.950805199999984
6723,-8.056125170000007,-34.95079186999998
6727,-8.05731672,-34.95194046
6728,-8.057322829999999,-34.952533679999995
6729,-8.057324029999998,-34.95252968
6733,-8.057392929999999,-34.95239136
6734,-8.057328529999998,-34.95251788
6742,-8.05757842,-34.95270516
6743,-8.05756832,-34.95273531999999
6745,-8.05757072,-34.952727119999984
6746,-8.05574179999999,-34.94664102000002
6750,-8.057562344999997,-34.95275727999999
6754,-8.057348565000002,-34.953434150000014
6755,-8.057335965000002,-34.95347475000002
6757,-8.057332765000002,-34.953485350000015
6758,-8.057333775000007,-34.953479910000006
6763,-8.056221585000001,-34.95531981000002
6769,-8.056416675000001,-34.95527541000004
6771,-8.05645018,-34.95526268000005
6773,-8.056351405000001,-34.95533122000004
6774,-8.056291210000003,-34.95534022000003
6775,-8.056267925000002,-34.95534796000003
6779,-8.056454470000004,-34.95526440000004
6784,-8.056323635000002,-34.95530045000003
6789,-8.056492075,-34.95517484000003
6792,-8.056346330000002,-34.95531217000003
6796,-8.056372910000002,-34.95529946000002
6811,-8.056054860000007,-34.95076424999998
6814,-8.056031675000007,-34.950735829999985
6820,-8.056063500000008,-34.950745969999986
6822,-8.055479994999992,-34.94658262000002
6827,-8.05621044,-34.95643269999998
6829,-8.056130670000007,-34.95075091
6835,-8.05622481,-34.956422999999965
6842,-8.056054175000003,-34.950788299999985
6849,-8.056341070000002,-34.95519828000003
6851,-8.056040640000004,-34.95075669999998
6854,-8.055725630000005,-34.95857
6855,-8.056097025000005,-34.95073544999999
6856,-8.056069435000005,-34.95076988999999
6857,-8.056199534999998,-34.95646815999997
6860,-8.05582123,-34.95848235
6861,-8.055370780000006,-34.95145381000001
6862,-8.056274320000002,-34.95510588000001
6864,-8.055367170000006,-34.95142987000001
6865,-8.055818825,-34.958378710000005
6866,-8.056239030000002,-34.95646689999997
6871,-8.055402145000008,-34.95144762000001
6872,-8.055386760000006,-34.95146774000002
6880,-8.055376230000002,-34.95137200000001
6883,-8.056237129999998,-34.956361679999965
6884,-8.055360530000005,-34.951455920000015
6888,-8.056214805,-34.956440479999976
6890,-8.055814335,-34.95827342
6896,-8.056381565000002,-34.955198170000024
6899,-8.056212945,-34.95647435999997
6908,-8.05543725,-34.95874371
6909,-8.056177900000003,-34.95519471000001
6912,-8.05543092,-34.95876761
6913,-8.055444074999999,-34.95875356
6916,-8.05543092,-34.95876761
6922,-8.055432155,-34.95876801
6923,-8.054535920000001,-34.955875789999986
6927,-8.054455815,-34.95591918999999
6929,-8.05545454,-34.95855508999999
6932,-8.056343789999998,-34.95644692999998
6934,-8.055396474999991,-34.94655714000002
6935,-8.055335695000004,-34.95899617999999
6940,-8.055148995000001,-34.95892220000001
6950,-8.055214670000003,-34.958898980000015
6953,-8.055299370000002,-34.958731750000005
6954,-8.055225065000004,-34.958912910000016
6955,-8.055393214999997,-34.95475998
6957,-8.05540295,-34.951336140000016
6962,-8.055205465000002,-34.958883170000014
6963,-8.055156675000001,-34.95883221000001
6964,-8.055485279999997,-34.95461891000001
6967,-8.055223190000001,-34.958863170000015
6969,-8.055437264999997,-34.954642160000006
6975,-8.05624407,-34.95644516999996
6977,-8.055503049999995,-34.95464855000002
6978,-8.055443269999996,-34.954619240000014
6983,-8.05537093,-34.95126667000002
6992,-8.055333055,-34.958712909999996
6994,-8.055466465,-34.954587530000005
7007,-8.055551584999995,-34.95465220000002
7008,-8.055510994999993,-34.95477331000002
7016,-8.055548299999996,-34.95465891000001
7017,-8.055575699999995,-34.95467577
7019,-8.056222064999998,-34.95646496999996
7020,-8.055584224999995,-34.9545917
7021,-8.055553754999995,-34.95465386000001
7024,-8.055582514999996,-34.95467317000002
7038,-8.055549094999995,-34.95477566000002
7039,-8.055526624999997,-34.95470084999999
7040,-8.055553994999995,-34.954646040000014
7044,-8.055595894999993,-34.95467511000001
7046,-8.055646114999993,-34.95471086000002
7047,-8.055560504999995,-34.95464350000002
7048,-8.055366720000002,-34.95132503
7049,-8.055519294999998,-34.95461932000001
7050,-8.055555774999997,-34.95463793000001
7051,-8.055552694999996,-34.95464344000001
7058,-8.055531844999994,-34.95463827000002
7063,-8.055368610000002,-34.95153672000003
7068,-8.055625594999993,-34.95471721000001
7072,-8.055528534999993,-34.954653540000024
7074,-8.055602794999993,-34.95466532000001
7075,-8.055165520000001,-34.95904974999999
7078,-8.055534404999994,-34.95460475
7081,-8.055561264999996,-34.95467874000001
7082,-8.055527774999996,-34.954625840000006
7087,-8.05636675,-34.95635680999999
7089,-8.054845015000003,-34.95574705000001
7091,-8.055514879999997,-34.95465687000001
7092,-8.055484464999996,-34.954645470000024
7093,-8.055530064999996,-34.95459257000002
7094,-8.054888730000004,-34.95574898999999
7095,-8.054867055000004,-34.95574913999999
7104,-8.054856905000005,-34.955802869999985
7107,-8.055546979999997,-34.95466634000002
7109,-8.055571104999995,-34.954582330000015
7116,-8.055529304999995,-34.95459553
7118,-8.055526709999993,-34.954615909999994
7120,-8.055144740000001,-34.958985039999995
7122,-8.054727210000005,-34.95578100000001
7131,-8.055391220000004,-34.95143065
7134,-8.054782975000006,-34.955780010000005
7135,-8.054821455000004,-34.95575189000001
7136,-8.054867860000005,-34.95575435999999
7144,-8.054839265000005,-34.955763890000014
7146,-8.055024880000005,-34.956301719999985
7149,-8.054812875000003,-34.955740110000015
7150,-8.054770580000003,-34.95580700000001
7152,-8.05495393,-34.95007663
7153,-8.054955785000006,-34.95628884
7162,-8.055117055000004,-34.95901426999999
7171,-8.054834360000006,-34.955762730000004
7172,-8.054840450000006,-34.955753740000006
7178,-8.054814990000004,-34.95575859
7182,-8.055388015000002,-34.951249910000016
7185,-8.054962640000003,-34.95621807999998
7191,-8.054842484999998,-34.94983189
7199,-8.05519441,-34.95885131000001
7201,-8.054884455000005,-34.95635123
7204,-8.054985960000005,-34.956190329999984
7205,-8.055010255000003,-34.95620900999999
7210,-8.055478974999994,-34.95447529999999
7211,-8.055339830000001,-34.95119248
7223,-8.05508853,-34.957176139999994
7228,-8.055008440000003,-34.956243459999996
7233,-8.054998660000003,-34.95617265999999
7234,-8.055432929999993,-34.954379949999996
7238,-8.055365469999998,-34.951372559999996
7249,-8.055495649999994,-34.95441388999999
7250,-8.055483164999997,-34.95454717999999
7252,-8.055305929999998,-34.951321260000014
7254,-8.05535631,-34.95131183000001
7262,-8.055332589999999,-34.951499290000015
7263,-8.055183200000002,-34.958834130000014
7267,-8.054934485,-34.950096130000006
7269,-8.055578694999994,-34.95462895
7275,-8.055856944999993,-34.946550580000014
7279,-8.055323530000006,-34.951289290000005
7282,-8.055411499999995,-34.95449542
7283,-8.055330500000007,-34.951417020000015
7290,-8.055275375,-34.958820929999995
7293,-8.055266290000006,-34.95240862000002
7299,-8.055468629999998,-34.954479309999996
7301,-8.054778805,-34.949762140000004
7304,-8.054939154999996,-34.953563149999994
7305,-8.055269550000006,-34.952453880000014
7307,-8.055280220000006,-34.95242763000001
7310,-8.055346140000005,-34.95227982000002
7313,-8.055435610000004,-34.952092420000035
7322,-8.055477800000004,-34.951976820000034
7323,-8.055271940000004,-34.95242607000004
7325,-8.055080959999998,-34.95364396
7333,-8.055192455000002,-34.95884727999999
7335,-8.05506084,-34.95361521
7346,-8.055224889999998,-34.95362278000001
7348,-8.055395530000004,-34.95213950000002
7359,-8.054825874999999,-34.94981139
7363,-8.055314130000003,-34.95231144000003
7365,-8.055438339999993,-34.95436163
7375,-8.054930585,-34.956768829999994
7378,-8.055005155,-34.95361598
7381,-8.054726645,-34.94971748000001
7382,-8.055174210000004,-34.95886334999999
7384,-8.055190555000001,-34.95884776
7387,-8.055174905000005,-34.95884342999999
7391,-8.055564854999993,-34.954502909999995
7395,-8.054843965000002,-34.94994088999999
7399,-8.055125755000002,-34.95713290999999
7402,-8.05491394,-34.95001799
7407,-8.055168745000001,-34.95883386
7413,-8.05512433,-34.95713640999999
7415,-8.055118085000002,-34.95876722
7417,-8.055075565,-34.95718877999999
7423,-8.055088575,-34.95721074999998
7425,-8.055469029999994,-34.954377060000006
7428,-8.055094585,-34.95873112
7434,-8.054936564999997,-34.95352909
7435,-8.054733630000001,-34.959206820000006
7441,-8.055135675,-34.95878092
7442,-8.055146815,-34.95353704000001
7444,-8.054805094999999,-34.949794069999996
7453,-8.051976419999999,-34.94685450000003
7463,-8.055105079999999,-34.95714121999998
7465,-8.054763715000002,-34.949871740000006
7466,-8.054682065000003,-34.95919208
7468,-8.05512898,-34.95712608999999
7487,-8.05504198,-34.957154809999984
7488,-8.055478829999995,-34.954441289999984
7498,-8.05507705,-34.957148719999985
7499,-8.055082915,-34.95720696999999
7501,-8.055505529999994,-34.954400369999995
7505,-8.05503891,-34.95721969999999
7507,-8.055105479999998,-34.95713931999998
7510,-8.055058005,-34.95721949999998
7515,-8.055105479999998,-34.95713931999998
7516,-8.055467304999993,-34.954452700000004
7517,-8.055038544999997,-34.95349873
7521,-8.055491224999992,-34.95446013
7523,-8.054719465000003,-34.9591845
7524,-8.055105479999998,-34.95713931999998
7530,-8.055520844999995,-34.95446753000001
7531,-8.055105479999998,-34.95713931999998
7532,-8.055105479999998,-34.95713931999998
7535,-8.055167730000004,-34.95891365999999
7542,-8.055529634999996,-34.95448536
7544,-8.055105479999998,-34.95713931999998
7552,-8.055531524999994,-34.95441042999998
7557,-8.055261395000004,-34.95888342999999
7567,-8.055052565,-34.95723350999998
7568,-8.055527629999993,-34.95445674
7569,-8.054778515000002,-34.94989831000001
7580,-8.055252905000005,-34.958887729999994
7583,-8.055468429999994,-34.954393409999994
7584,-8.055035115000003,-34.95723894999999
7588,-8.055103065,-34.957179629999985
7589,-8.053894374999999,-34.94930660000003
7591,-8.054693875000005,-34.95917262
7598,-8.055265605000004,-34.958902349999995
7600,-8.054682465000006,-34.95921077
7603,-8.053913774999998,-34.949318690000034
7606,-8.053864854999995,-34.94928859000004
7607,-8.05552113499999,-34.954527979999995
7608,-8.053913109999998,-34.94932484000003
7609,-8.055238405000004,-34.95895784999999
7615,-8.053912069999997,-34.949303240000035
7618,-8.053910419999998,-34.94929809000003
7619,-8.053395229999996,-34.948379959999976
7620,-8.053419254999998,-34.94834152999997
7628,-8.05342003,-34.94837801999997
7632,-8.053953724999998,-34.94932783000004
7635,-8.053796399999994,-34.957964039999986
7637,-8.053415154999998,-34.94836129999997
7639,-8.054661070000002,-34.95594949000002
7645,-8.053296619999992,-34.958523169999985
7647,-8.053225439999995,-34.953870129999984
7649,-8.053449249999996,-34.94833987999998
7650,-8.053993389999999,-34.949337890000024
7655,-8.053241839999993,-34.95849903999998
7656,-8.05397543,-34.94932703000003
7658,-8.053730174999998,-34.948518029999974
7660,-8.053868899999998,-34.94927769000004
7663,-8.053611574999998,-34.94839607999997
7665,-8.05454857,-34.95603214000001
7671,-8.053817564999992,-34.946507980000035
7675,-8.053237089999994,-34.95391898999999
7680,-8.053665650000001,-34.94838711999998
7681,-8.054519,-34.955998410000014
7682,-8.052684359999997,-34.94875223999999
7690,-8.05375484,-34.94831944999998
7692,-8.052698090000002,-34.94873781999999
7695,-8.052687039999999,-34.94873545999999
7700,-8.052719709999998,-34.94874114999998
7702,-8.052283030000002,-34.948238620000026
7706,-8.05224903,-34.94820725000002
7708,-8.05236471,-34.94829710000002
7710,-8.053256439999995,-34.95390045
7717,-8.052363110000002,-34.948201600000026
7722,-8.052238110000001,-34.94818334000001
7724,-8.053231999999994,-34.95385128999998
7726,-8.05267443,-34.94873905
7731,-8.053248814999996,-34.958577979999994
7732,-8.052227609999997,-34.94817856000001
7745,-8.052217809999997,-34.94817463000002
7747,-8.052181209999997,-34.94818187000003
7748,-8.052412129999999,-34.94822897000003
7749,-8.053658350000003,-34.946513300000035
7751,-8.052236599999997,-34.94818358000002
7754,-8.052982979999992,-34.95378887
7755,-8.052180629999999,-34.94815623000002
7756,-8.052230219999998,-34.94818295000002
7758,-8.052211299999998,-34.94817400000002
7762,-8.052644845000001,-34.95581387000003
7764,-8.05220621,-34.94818510000002
7768,-8.053495814999996,-34.9583016
7770,-8.052219599999999,-34.94816416000002
7772,-8.05226371,-34.94822499000002
7774,-8.053495814999996,-34.95830202
7778,-8.05263786,-34.95579643000003
7780,-8.052814544999991,-34.95975729999999
7791,-8.05312443999999,-34.95387188999998
7792,-8.05222792,-34.948170870000006
7793,-8.053492434999995,-34.95830561
7796,-8.05366195499999,-34.946491060000014
7797,-8.052799854999991,-34.95975716
7798,-8.053047054999993,-34.9537675
7799,-8.053210279999997,-34.953912409999994
7800,-8.052194219999997,-34.94817112000001
7807,-8.053348674999993,-34.94646450000002
7814,-8.053071559999992,-34.95384822999997
7819,-8.053034739999989,-34.95382894999997
7821,-8.052638435,-34.95579999000002
7823,-8.053060799999994,-34.95386993999998
7824,-8.053063039999994,-34.953906339999996
7826,-8.053349014999995,-34.94646178000002
7828,-8.052629650000002,-34.95581519000001
7829,-8.052630750000002,-34.955813350000014
7838,-8.05305499999999,-34.95381201999997
7853,-8.05262954,-34.95579982000002
7859,-8.053008209999994,-34.95385713999999
7864,-8.053008989999991,-34.95381994999999
7868,-8.052594945000001,-34.95578254
7871,-8.053346284999993,-34.946460330000015
7874,-8.053356884999994,-34.94647474000001
7875,-8.053411379999993,-34.946459560000015
7876,-8.05231323,-34.94819244000002
7877,-8.053356574999993,-34.94645884000002
7881,-8.053083539999996,-34.95390582999998
7882,-8.053565474999992,-34.946462490000016
7884,-8.052593745000001,-34.955782140000004
7889,-8.051754620000002,-34.94613652000002
7893,-8.052227099999998,-34.94819758000002
7894,-8.052646355000004,-34.95576959000001
7897,-8.051745995,-34.94618763000001
7898,-8.05219101,-34.948180100000016
7899,-8.05172727,-34.946231450000006
7903,-8.052643920000001,-34.95580145000002
7909,-8.05172586,-34.94619466000001
7913,-8.051755954999997,-34.946251620000005
7918,-8.052610040000003,-34.95580295000002
7919,-8.052662605,-34.95577829000003
7921,-8.051726624999997,-34.946208260000006
7924,-8.05288019999999,-34.95975194
7925,-8.053018409999993,-34.953835889999986
7927,-8.052157499999998,-34.948107840000006
7928,-8.052589045000001,-34.955765690000014
7936,-8.052053599999992,-34.946986300000006
7938,-8.053336064999995,-34.94646029000001
7947,-8.053018099999992,-34.953785379999985
7948,-8.053058409999995,-34.95378393999997
7951,-8.051965019999992,-34.94702874000001
7954,-8.05219421,-34.948152420000014
7955,-8.052551874999999,-34.955709819999996
7957,-8.052204299999998,-34.94816458000002
7958,-8.051961009999992,-34.94702874000001
7959,-8.05191819999999,-34.946982320000004
7963,-8.05212351,-34.94812276000002
7964,-8.05218282,-34.94816738000001
7965,-8.051948394999988,-34.94700861999999
7969,-8.05222682,-34.94815877000001
7972,-8.05194414999999,-34.94697708
7981,-8.051927884999987,-34.94700779
7986,-8.052199209999998,-34.94816230000001
7988,-8.05222582,-34.948174830000006
8000,-8.05216709,-34.948113580000005
8001,-8.052279299999999,-34.948175120000016
8011,-8.052198709999997,-34.94818481000001
8026,-8.05231381,-34.948186270000015
8027,-8.052282309999999,-34.94817860000002
8028,-8.05231812,-34.94821174000001
8029,-8.051927884999992,-34.94697070999999
8039,-8.05221171,-34.948184630000014
8046,-8.053239379999994,-34.95400991999998
8047,-8.052158579999999,-34.94817461000001
8051,-8.052213989999998,-34.94819089000001
8059,-8.05216212,-34.94814005000001
8061,-8.052174209999999,-34.94812881000001
8066,-8.053091164999994,-34.95398512999999
8067,-8.052196,-34.94817529000001
8068,-8.052203419999998,-34.94815329000001
8069,-8.051893414999991,-34.94705465999998
8077,-8.051666649999996,-34.946233720000016
8080,-8.052605639999996,-34.94877506999998
8085,-8.05275646999999,-34.95976234
8097,-8.052622835000001,-34.95578420000001
8105,-8.051933154999999,-34.95018728
8106,-8.051967764999995,-34.95011746
8107,-8.051894674999993,-34.947011780000004
8108,-8.052636414999991,-34.95977543999999
8109,-8.052622835000001,-34.95578420000001
8111,-8.051806734999996,-34.951815239999995
8121,-8.051823219999998,-34.95179572000001
8123,-8.051874474999995,-34.94701641
8124,-8.052617835000001,-34.95577561000002
8125,-8.053297099999996,-34.953688439999986
8127,-8.051796459999997,-34.95176869
8129,-8.051867574999994,-34.94699177
8131,-8.051921689999991,-34.94697513
8137,-8.051878904999992,-34.9470083
8138,-8.051956669999992,-34.946978249999994
8142,-8.051262094999997,-34.95188328000002
8143,-8.051917969999991,-34.94702215999999
8146,-8.051888214999993,-34.94703259999998
8148,-8.05193871999999,-34.94702686999999
8153,-8.051888264999995,-34.9469628
8157,-8.052502515000002,-34.95572218000001
8158,-8.053084779999997,-34.95397814999999
8159,-8.051510845,-34.95238477000001
8160,-8.051484094999996,-34.95237703000001
8168,-8.051503644999997,-34.95233249000002
8170,-8.05186697499999,-34.94697338
8171,-8.051872679999992,-34.94696598000001
8180,-8.051915159999991,-34.947010760000005
8183,-8.053042379999996,-34.95405843
8185,-8.05215913,-34.94817215000001
8186,-8.052140810000001,-34.94816682000002
8187,-8.051875174999994,-34.94699757
8188,-8.051903389999994,-34.94695892
8193,-8.051915579999994,-34.94699035
8196,-8.052715319999994,-34.95976187000001
8198,-8.052191460000001,-34.94816875
8200,-8.051882469999992,-34.947023439999995
8201,-8.051897974999996,-34.947010299999995
8203,-8.051834964999994,-34.94697692999999
8205,-8.051501724999998,-34.952340570000004
8209,-8.051854079999995,-34.94700607
8210,-8.051983509999996,-34.94705216999999
8214,-8.05215182,-34.94816336000002
8215,-8.05188037499999,-34.947038809999995
8219,-8.052153725,-34.94819372
8221,-8.052167640000002,-34.94819070000001
8222,-8.052132515,-34.94816302000002
8233,-8.052621245000003,-34.95578643000002
8236,-8.052200815000003,-34.94821904000001
8240,-8.052154309999999,-34.94817670000001
8244,-8.052621245000003,-34.95578643000002
8247,-8.05228393,-34.94817681000002
8248,-8.051840004999994,-34.9469851
8250,-8.052166219999997,-34.94814967000001
8254,-8.051689659999996,-34.94620564000002
8257,-8.05222673,-34.94818455000001
8259,-8.052176195000001,-34.948188330000015
8263,-8.050504385,-34.95379158
8268,-8.052173925,-34.9481528
8270,-8.052221309999998,-34.94817235000001
8272,-8.051683659999995,-34.946208210000016
8274,-8.052622835000001,-34.95578420000001
8275,-8.05213101,-34.94812844000001
8277,-8.052202519999998,-34.948174420000015
8281,-8.052183609999998,-34.948145720000014
8287,-8.052700039999996,-34.94878518999999
8289,-8.050563189999998,-34.95362392
8292,-8.052160999999998,-34.948159720000014
8294,-8.051245545000002,-34.95755053999998
8299,-8.052205919999999,-34.94818151000001
8300,-8.05189958499999,-34.947004240000005
8302,-8.052147520000002,-34.948184010000006
8316,-8.052585149999997,-34.94878053999999
8317,-8.051924729999993,-34.94703035
8318,-8.052596739999995,-34.95977665000001
8323,-8.052576304999993,-34.94887563999998
8324,-8.05258111,-34.94879941999998
8325,-8.052605599999996,-34.94878609999998
8330,-8.052646339999997,-34.94876749999999
8332,-8.052567999999996,-34.94881812999998
8333,-8.051722539999993,-34.94625514000001
8334,-8.052609709999997,-34.94880171999998
8336,-8.052532589999998,-34.959782330000024
8344,-8.052637129999995,-34.94879521999997
8346,-8.051486784999998,-34.94924034000001
8347,-8.051553884999997,-34.94922943
8354,-8.051515034999994,-34.949266560000005
8362,-8.051680854999995,-34.946209580000016
8365,-8.051229385000001,-34.957586479999975
8368,-8.051869159999994,-34.94701077
8370,-8.051512659999995,-34.94927414
8373,-8.051525269999999,-34.949260120000005
8375,-8.051531339999997,-34.949278320000005
8377,-8.051530409999996,-34.94927630000001
8381,-8.051834544999995,-34.94701019999999
8382,-8.05152152,-34.94935615000001
8383,-8.051523519999996,-34.94931020000001
8384,-8.051146115000002,-34.95756764999998
8386,-8.050570319999999,-34.95355716
8388,-8.051557819999998,-34.949282939999996
8394,-8.051123545000003,-34.950507600000016
8396,-8.052532930000002,-34.959784250000034
8398,-8.051254940000002,-34.95049073
8399,-8.051175315000002,-34.95054970000002
8401,-8.051856399999997,-34.94701489999999
8403,-8.052995024999994,-34.953921809999976
8405,-8.050569979999999,-34.95360911999999
8408,-8.051138874999998,-34.950553750000005
8412,-8.050570115000001,-34.953557530000005
8414,-8.051065350000002,-34.95050636000001
8417,-8.051118659999998,-34.95051939000001
8418,-8.051813134999996,-34.94700693999998
8419,-8.051793319999994,-34.946984699999994
8420,-8.050793799999997,-34.95762538999998
8421,-8.051063090000001,-34.95049034000001
8422,-8.051071725,-34.95050348000001
8424,-8.050716,-34.95946769
8426,-8.051070925,-34.95050408
8438,-8.050815355000003,-34.953373169999985
8447,-8.05055489,-34.95364743
8450,-8.051105680000003,-34.950492980000014
8452,-8.050797090000001,-34.957615979999986
8463,-8.051811614999995,-34.94698088999999
8465,-8.050797090000001,-34.957615979999986
8475,-8.051139785000002,-34.95051922000001
8478,-8.051194380000004,-34.95047355000001
8481,-8.051807804999996,-34.94702107999999
8485,-8.050551590000003,-34.95366142000001
8487,-8.051184624999998,-34.951639900000025
8490,-8.050799509999997,-34.95761153999999
8493,-8.051978909999995,-34.94702040999999
8496,-8.05069251,-34.95948851000001
8499,-8.051839909999996,-34.94700795999999
8503,-8.050683715,-34.95350283999998
8504,-8.051792819999998,-34.94704066
8505,-8.050551405000002,-34.95367458
8511,-8.051203439999997,-34.95164705000003
8515,-8.050586430000001,-34.953577960000004
8516,-8.051193755000002,-34.95157306000003
8520,-8.051219564999998,-34.951635890000034
8522,-8.050573065000004,-34.95370988
8525,-8.051942604999995,-34.94701579
8526,-8.052260700000001,-34.95795848000001
8530,-8.050769800000005,-34.95344982999998
8532,-8.050656570000003,-34.957591419999986
8534,-8.051167649999998,-34.951557320000035
8536,-8.051497454999998,-34.95229830000001
8538,-8.050663375000001,-34.95949718999999
8541,-8.051065860000001,-34.95052363000001
8546,-8.051794224999997,-34.94705967
8547,-8.050523865,-34.95754813999999
8548,-8.050767205000001,-34.953408789999955
8553,-8.051944019999997,-34.947014169999996
8557,-8.050769950000003,-34.953472109999986
8559,-8.051812819999995,-34.947039229999994
8560,-8.05465016,-34.95653043
8566,-8.053354744999998,-34.95743488999999
8568,-8.05036452,-34.95741351999999
8570,-8.051793424999998,-34.94705897
8587,-8.050714725,-34.95344620999997
8590,-8.051187925,-34.95056119000001
8592,-8.049717999999995,-34.95334354000001
8603,-8.050168925000001,-34.95969095999998
8604,-8.051510254999995,-34.949300439999995
8606,-8.050014335,-34.94756529999999
8614,-8.050019060000004,-34.95969804999997
8618,-8.051886449999996,-34.94707365999999
8620,-8.05064385,-34.95363682
8627,-8.050201815000001,-34.95970169999999
8628,-8.049627349999996,-34.95335006000001
8629,-8.049656389999994,-34.95335677000001
8630,-8.05019781,-34.95970255999999
8631,-8.049606124999995,-34.953355380000005
8640,-8.04997368,-34.94745028999998
8641,-8.049584944999998,-34.953314470000024
8653,-8.049601959999999,-34.95334842000002
8655,-8.050777470000002,-34.95338728999998
8658,-8.049419249999998,-34.95323490000003
8660,-8.049382649999995,-34.95326181999999
8664,-8.050550869999999,-34.95381656999999
8665,-8.049420074999995,-34.95326756000001
8673,-8.049691314999995,-34.95336137000001
8674,-8.05056179,-34.95377914999998
8678,-8.050579384999999,-34.95373346999999
8689,-8.050754085000001,-34.953607419999976
8690,-8.05077833,-34.95361621999999
8692,-8.050023175000003,-34.947516199999995
8698,-8.050581614999999,-34.95379730999999
8699,-8.050575115,-34.95382058
8700,-8.050655509999997,-34.953794819999985
8704,-8.050661659999998,-34.953552899999984
8706,-8.050755335,-34.95361865999999
8709,-8.050769425,-34.953603789999995
8718,-8.05054429,-34.95384574999999
8722,-8.050741525000001,-34.953613109999985
8725,-8.049518479999994,-34.95327218
8731,-8.050630544999997,-34.95362146999998
8732,-8.050630544999997,-34.95362146999998
8736,-8.051676834999993,-34.94665712999999
8744,-8.050630544999997,-34.95362146999998
8745,-8.049512179999995,-34.95331700000001
8748,-8.050623359999998,-34.95364206999998
8753,-8.050007860000003,-34.947500749999996
8758,-8.049870840000008,-34.959688979999974
8759,-8.049312164999993,-34.95323520999998
8760,-8.049985175000003,-34.94753789000001
8768,-8.050112505000005,-34.95969225999998
8771,-8.050552664999998,-34.953833279999984
8772,-8.049638869999995,-34.95335134
8774,-8.051725434999994,-34.94670668
8793,-8.051344389999997,-34.94956693
8794,-8.050055699999998,-34.94751549999998
8796,-8.050547164999998,-34.95384397999997
8798,-8.050547164999998,-34.95384397999997
8801,-8.050546494999995,-34.95388816999997
8804,-8.050545674999997,-34.95387106999997
8805,-8.050554454999997,-34.95380564999998
8806,-8.050067405,-34.94751274000001
8817,-8.050014084999999,-34.94748984
8820,-8.050112474999999,-34.94751966
8831,-8.050753779999999,-34.95356507999999
8833,-8.049934225000008,-34.959688389999975
8834,-8.049288659999997,-34.95319043000002
8835,-8.049795574999997,-34.953311290000016
8845,-8.049895115000007,-34.959696899999976
8846,-8.050764550000002,-34.95337994999998
8848,-8.050624779999998,-34.95370582
8851,-8.050054605000001,-34.94751298
8854,-8.049994880000003,-34.94752192000001
8861,-8.049742194999999,-34.95334092000002
8863,-8.049256694999999,-34.953081240000024
8864,-8.051319909999993,-34.94963823000001
8872,-8.050034090000002,-34.94750733000001
8873,-8.049917365000008,-34.959708759999984
8876,-8.049223815,-34.953071500000036
8877,-8.049902680000006,-34.94752352000001
8878,-8.04992213000001,-34.95972872999998
8880,-8.049918640000005,-34.947558609999994
8882,-8.049152985,-34.95303731000003
8883,-8.049926680000008,-34.95972392999998
8888,-8.050041319999998,-34.947534469999994
8890,-8.050086420000005,-34.959707919999985
8891,-8.048608284999998,-34.95066947000001
8893,-8.049289499999993,-34.953210790000014
8899,-8.049274354999993,-34.95320025
8903,-8.049063320000007,-34.95447707000002
8904,-8.048543219999997,-34.95074176000002
8907,-8.04847121,-34.950712930000016
8909,-8.049205339999999,-34.95304297000004
8910,-8.048958324999994,-34.952986970000005
8912,-8.049015264999994,-34.95299770000003
8915,-8.051683274999993,-34.94666656000001
8917,-8.050500239999998,-34.95487713
8919,-8.049079009999996,-34.95300330000002
8933,-8.049091374999996,-34.95301325000003
8935,-8.050462599999996,-34.95487310999999
8936,-8.048992564999997,-34.95299748000003
8938,-8.049205834999992,-34.953153970000024
8939,-8.048574799999997,-34.95070785
8943,-8.049023969999995,-34.95299176000004
8950,-8.05051823,-34.95490783999999
8951,-8.049263454999993,-34.95306570000002
8956,-8.048441720000001,-34.950722720000016
8961,-8.050348549999997,-34.9548369
8968,-8.048958839999996,-34.952967790000024
8973,-8.050178929999998,-34.95493572000001
8974,-8.049916565000004,-34.94755992999999
8977,-8.049036294999997,-34.952991790000034
8984,-8.049885000000003,-34.947532579999994
8986,-8.050284549999997,-34.95484189999999
8990,-8.048922459999998,-34.94568051999998
8992,-8.049142979999997,-34.95306091000002
9003,-8.05049349,-34.95482870000001
9004,-8.049009414999995,-34.95299694000002
9012,-8.048784280000001,-34.95963650999998
9017,-8.048535609999998,-34.95076187000002
9018,-8.048482385000005,-34.959471759999985
9027,-8.048984494999996,-34.95298128000002
9030,-8.048457399999998,-34.950755700000016
9034,-8.048936889999998,-34.94567985999998
9037,-8.050458909999998,-34.9548351
9038,-8.049185099999999,-34.95306454000003
9039,-8.049739950000001,-34.947464020000005
9040,-8.049457454999997,-34.95713205999999
9043,-8.048483315000004,-34.95947306999999
9046,-8.048808189999999,-34.95056003000003
9055,-8.048488970000005,-34.95949389999999
9058,-8.048867919999998,-34.945664679999986
9061,-8.049752675,-34.947463290000016
9068,-8.048485170000005,-34.95950173999999
9071,-8.04904993,-34.956910459999996
9081,-8.049786585000003,-34.947493449999996
9082,-8.049797495,-34.94747828000001
9090,-8.048908394999998,-34.95297072000003
9097,-8.049047770000001,-34.9569176
